id,sender,timestamp,text,image,document
677,-1001102021238,2021-06-11 18:46:30," አባቴን በደም ካንሰር ነው ያጣሁት
ሆስፒታል ምንም ሊረዱን አልቻሉም

የደም ካንሰር ገዳይ ነው ወይ? ህክምናው ምንድን ነው?
👇👇👇👇👇👇👇 ሙሉ ቪዲዮውን በ ዮቲውብ
 👇👇
https://youtu.be/hrW7WaP57MA",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-06-11_18-46-30.jpg,
676,-1001102021238,2021-06-11 17:08:50,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን ዶክተርስ ኢትዮጵያ 

 አባቴን በ አጭር ግዜ ውስጥ በደም ካንሰር አጣሁት የደም ካንሰር መንስኤው ምንድን ነው?  

 አይነ ስውርነትን ማዳን ይቻላል ወይ ?

  እና ሌሎች ጥያቄዎችን ከ ጊዚያዊ ሱቱዲዮዋችን መልስ እንሰጣለን

ዶክተርስ ኢትዮጵያ ለ ሀሉም እድሜ ክልል የሚዘጋጅ   አዝናኝ እና ቁም ነገር አዘል  ሁሉም ሰው በቀላሉ እንዲረዳው  ተደርጎ የሚዘጋጅ የጤና ፕሮግራም ነው

በዚህ ፕሮግራም ላይ ጥያቄዎን 

1) በ ፅሁፋ 
2) 1 ደቂቃ በሚሆን ቪዲዮ መላክ ይችላሉ 


የ ዶክተርስ ኢትዮጵያ ስፖንሰሮች 

ዘመን ባንክ
በ ዘመን ባንክ ከውጪ ሀገር የሚላክሎትን ገንዘብ አሁኑኑ ይቀበሉ !  በሁሉም የዘመን ባንክ ቅርንጫፎቻችን ይቀበሉ ይቆጥቡ
ዘመን ባንክ


ለ ሀገር ሱቱዲዮ ( ለ ሠርግ ለልደት ፎቶ ለመነሳት በተጨማሪም ሙሉ ሱቱዲዮውን በ ፈለጉት የካሜራ ባለሙያ ለመጠቀም አሁኑኑ ይደውሉልን)  ለ ሀገር ሱቱዲዮ አዲስ አበባ ላይ ካሉ ሱቱዲዮውች በ ጥራት አንደኛ መሆናችን መተው ይመሰክራሉ 
በቅናሽ ዋጋ ሙሉ ሱቱዲዮ እናከራያለን 09 19 20 16 33 ለ ሀገር ሱቱዲዮ",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-06-11_17-08-50.jpg,
675,-1001102021238,2021-06-06 18:39:57,"የ ብዙ ኢትዮጵያዊያን ህመም የ ጨጓራ ህመም ነው

ምግብ ስበላ ያቃጥለኛል
ቡና መጠጣት አልችልም

በርበሬ የበዛበት ነገር ስመገብ ያመኛል

የጨጓራ ህመም ምንድን ነው? ምልክቶቹስ

እነዚህን 3 ምልክቶች ካዮ በፍጥነት ህክምና ያድርጉ

ሙሉ ቪደዮውን በ YouTube ይመልከቱ
👇👇👇👇👇👇👇  ይጫኑት
https://youtu.be/V4kIDwNBMZ0",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-06-06_18-39-57.jpg,
674,-1001102021238,2021-06-05 18:30:01,"ብዙ ግዜ የ ቫይታሚን እንክብሎችን እንገዛለን እነዚህ የ ቫይታሚን እንክብሎች ምን ያህል ነው ጥቅማቸው?

እነዚህ ታብሌቶች ማነው መውሰድ ያለበት?
ምግብን መተካት ይችላሉ ወይ

ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/LSceWNKbS3U",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-06-05_18-30-01.jpg,
673,-1001102021238,2021-06-04 18:58:49,"ከመጠን በላይ በሰውነት ላብ ተቸግረዋል?

የብብት ላብ ማላብ
እጅ ከመጠን በላይ ማላብ
ፊት ላይ ከመጠን በላይ ማላብ

ከ 25 አመት በላይ የሆነ ሰው በዚህ ችግር ከተጠቃ ህክምና አለው

YouTube
ሙሉ ቪዲዮውን ይመልከቱ
👇👇👇👇👇👇👇👇👇
https://youtu.be/x3svSYeTcng",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-06-04_18-58-49.jpg,
672,-1001102021238,2021-06-04 18:05:56,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን

ከመጠን በላይ የሰውነት ላብ ማላብ መንስኤው ምን ይሆን ? ህክምናው ምን ይሆን

የብዙ ሰው ችግር የሆነው የጨጓራ ህመም እና ቃር በ ደክተርስ ኢትዮጵያ እይታ

እና ሌሎች ፕሮግራሞችን ወደናንተ ይዘን ዛሬ ምሽት 3:30 ላይ እንገናኛለን

Sponsored By

Zemen Bank
Le Hager studio",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-06-04_18-05-56.jpg,
671,-1001102021238,2021-05-28 19:09:09,"የጥርስ መቦርቦር

ቀዝቃዛ ነገሮችን መውሰድ እና መጠዝጠዝ

ጥርስ ማፀዳት የጥርስ መስታወትን ይሰብራል ይባላል ይህ ምን ያህል እውነት ነው??

👇👇👇👇👇👇👇 አሁኑኑ ይመልከቱ

https://youtu.be/uBeMnRMx9vc",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-28_19-09-09.jpg,
670,-1001102021238,2021-05-28 19:04:16,"የ ፊት ፀጉር መመለጥ መንስኤው

ቀድሞ ሚያሳየው ምልክቶች// ፀጉር ንቅለ ተከላ ምን ያህል እውነት ነው?

ሴቶችም ላይ ይከሰታል

አሁኑኑ ይመልከቱ  
👇👇👇👇👇👇👇
https://youtu.be/O6BXBFJGits",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-28_19-04-16.jpg,
669,-1001102021238,2021-05-28 18:59:37,"የብልት መጠንን ይጨምራል ተብለው የሚሸጡ መድሃኒቶች

በ ሶሻል ሚዲያ የሚሸጡ መድሃኒቶች 
ስንፈተ ወሲብ እና መንስኤው ምን ያህል እውነት ነው?

በ YouTube ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/0D_PVBTzQf4",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-28_18-59-37.jpg,
668,-1001102021238,2021-05-28 17:03:49,"ዛሬ ምሽት 3:25 በ ፋና ቴሌቪዥን 

በብዛት ከሚደርሱን ጥያቄወች ውስጥ 

የወንድ ልጅ ፀጉር መሳሳት እና መመለጥ መንስኤዎች እንዲሁም ፀጉር ንቅለ ተከላ ምን ያህል የተሳካ ይሆናል


በተለያዮ ማህበራዊ ድህረገጾች ስንፈተ ወሲብ ይረዳል በማለት በ ኪኒን በሚቀባ መልኩ እየተሸጡ ያሉ መድሃኒቶች እንዲሁም የወንድ ልጅ ብልት መጠንን ያስድጋል እየተባሉ የሚሸጡ ነገሮች እውነት ይጠቅማሉ?

        ሌሎች ርዕሰ ጉዳዮችም ይነሳሉ
3:25 በ ፋና ቴሌቪዥን ይጠብቁን

#sponsored_By
zemen Bank
Le Hager studios",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-28_17-03-49.jpg,
667,-1001102021238,2021-05-23 18:31:37,"የደም አይነት እና አመጋገብ

ብዙም ግዜ የደም አይነትን አውቆ አመጋገብን ማስተካከል የተለመደ ነገር ባይሆንም ከደም አይነት አንፃር B እና AB የደም አይነት ላላቸው ሰዎች የተመጣጠነ ምግብን ቢመገቡ O የደም አይነት ደግሞ ስጋ ነገር እንዲመገቡ ይመከራል 

የደም አይነት ምን ያህል ከ አመጋገባችን ጋር ይያያዛል?
 መወፈር ፈልገን ካልቻልን መክሳት ፈልገን መክሳት ካልቻልን የደምጨአይነታችንን በማወቅ አመጋገባችንን እናስተካክል

ይህን ቪዲዮ ይመልከቱ አመጋገቦን እያስተካክሉ
👇👇👇 ሙሉ ቪዲዮ በ ዮቲውብ👇👇👇
https://youtu.be/4yUfBWDIVvE",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-23_18-31-37.jpg,
666,-1001102021238,2021-05-22 17:33:58,"ፊት እና ደረት ላይ የሚወጣ ቡግር

ብዙ ግዜ ፊት ደረት እና ጀርባ ላይ የሚወጣ ሲሆን
ከቆዳችን ስር ባለው ቅባት አመንጪ አካሎች ምክንያት ይመጣል።አንዳንድ ሰዎች ላይ ከመጠን በላይ በመውጣት በነዚህ ቦታዎች ላይ ቡግር ሊፈጠር ይችላል

 መከላከያ መንገዶች

የመጀመሪያው መንገድ የፊት ንፅህናን መጠበቅ ሲሆን በቀን ውስጥ ሁለት ግዜ ፊትን መታጠብ

ወዛማ እና ደረቅ ፊት ላላቸው ሁለቱም የራሳቸው ልዮነት አላቸው  ሙሉ ቪዲዮውን በ ዮቲውብ አሁን ይመልከቱ

በ ቡግር መጨነቅ ቀረ ሼር በማድረግ በቀላሉ ቡግር ማጥፋት ምንችልበትን መንገድ እንወቅ
👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/YNNgxKGyiLk",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-22_17-33-58.jpg,
665,-1001102021238,2021-05-21 18:49:31,"መጥፎ የአፋ ጠረን አስቸግሮታል
መንስኤው እና መፍትሄው ?

በቀላሉ መፍትሄውን በ ዮቲውብ ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/Z8GEbwwRylc",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-21_18-49-31.jpg,
664,-1001102021238,2021-05-21 17:24:06,"ዛሬ ምሽት 3:25 በ ፋና ቴሌቪዥን ልዮ ልዮ የ ዶክተርስ ኢትዮጵያ ፕሮግራሞች 

 የብዙ ሰው ጥያቄ የሆነው ፊት እና ደረት  ላይ የሚወጡ  ቡግር መንስኤዎች ምንድን ናቸው መፍትሔውስ ምንድነው

#መጥፎ የ አፍ ጠረን ተቸግረዋል? እንግዲያውስ ዛሬ ምሽት መልሱን ያገኛሉ የ አፍ ጠረንን እምናሶግድበት መንገዶችን ይወቁ


ሌሎች አዝናኝ እና ቁም ነገር አዘል ፕሮግራሞቻችንን ይመልከቱ

sponsor of Doctors Ethiopia 

Zemen Bank
Le Hager studio",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-21_17-24-06.jpg,
663,-1001102021238,2021-05-16 18:33:39,"የኮሮና ክትባት ወሰድን👇👇
https://youtu.be/vYRhvkbtt0Q",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-16_18-33-39.jpg,
662,-1001102021238,2021-05-15 17:13:50,"ሴቾች እና ዕድሜ
የሰው ልጅ ከአመት ወደ አመት ዕድሜ እየጨመረ ይሄዳል ይህ ታድያ ምን ያስፈራል??
ዕድሜ ፀጋ ነው

ግን በ አግባቡ ጤናችንን መጠበቅ አለብን

ዶ/ር ቃልኪዳን በ ጥቁር አንበሳ ሆስፒታል የውስጥ ደዌ ስፔሻሊስት ሃኪም ይህን ትመክራለች

አሁኑኑ ተጭነው በ ዮቲውብ ይመልከቱ 

ሼር ላይክ እንዲሁም ያሎትን ማንኛውንም አስተያየት ኮሜንት ላይ ያስቀምጡልን
👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/Reiw_VwqJOo",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-15_17-13-50.jpg,
661,-1001102021238,2021-05-14 18:56:32,"ስትሮክ ወይንም ምት

መንስኤው እና መፍትሄው ምንድን ነው?

እንዴት ሊከሰት ይችላል??

መልሱን ከ ዶ/ር ዮሃንስ ጋር በ ዮቲውብ ይመልከቱ

👇👇👇👇👇👇👇👇👇👇
https://youtu.be/ajL18rTKo1U",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-14_18-56-32.jpg,
660,-1001102021238,2021-05-14 18:54:06,"ወንዶች ላይ ሊከሰት ይችላል 

አንድ የዘር ፍሬ ብቻ ቢከሰት መውለድ ይችላል ወይ?

የዘር(ስፐርም)ብዛት መቀነስ መንስኤው እና መፋትሄው??

ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ
https://youtu.be/TZojFJNygaQ",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-14_18-54-06.jpg,
659,-1001102021238,2021-05-05 17:21:31,"ስለስኳር በሽታ


ስኳር ብዛት በሽታ ማለት ምንድን ?

በቀላል አገላለጥ ስኳር ብዛት በሽታ ማለት ወደ ሰውነታችን የምናስገባው ምግብ (ጣፋጭነት ያላቸውን ጨምሮ )የተመዛዘነ ውስጣዊ ስምሪት (ውህደት) ሲዛባ የሚከሰት ሕመም ማለት ነው። ይኸውም ኢንሱሊን የተባለው ተፈጥሯዊ መድሃኒት ነክ ፈሳሽ(*ነጥረ ቅመም) በተመጣጠነ መጠንና ሁኔታ ባለመመንጨንቱ ወይም የመነጨው ትክክለኛ ሥራ ላይ ባለመዋሉ ምክንያት ስኳር በደም ውስጥ ሲጠራቀምና ሲጎዳ ማለት ነው::

የስኳር ብዛት በሽታ ያለባቸው ሰዎች ኢንሱሊን የተባለውን ንጥረ ቅመም ሰውነታቸው በአግባቡ ማምረት/ማመንጨት ወይም መጠቀም ባመቻሉ ነው፡፡ኢንሱሊን ማለት በሰውነታችን ውስጥ የሚገኝና ሰውነታችን እጅግ የሚፈልገው ዓይነተኛ የንጥረ ቅመም አይነት ኢንሱሊን የሚጠቅመን ከምግባችን የምናገኘውን ስኳርንና ሌሎች ምግቦችን ወደ ግሉኮዝ እንዲቀየር የምያስችል ቅመም ነው ፡፡

#share #Like #subscribe

ON YouTube 

ሙሉ ቪዲዮውን በ ዮቲውብ ይመሎከቱ

👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/fin4E8_dLdU",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-05_17-21-31.jpg,
658,-1001102021238,2021-05-02 12:03:56,,C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-02_12-03-56.jpg,
657,-1001102021238,2021-05-01 18:46:01,"የወንድ ዘር (ቴስቴስትሮን) መጠንን አንዴት መጨመረ ይችላል?

ብዚ ግዜ ከሂኪም ትአዛዝ ወጪ ሲወሰድ ለስንፈተ ወሲብ ያጋልጣል

የዚህ ምልክቶቹ ወንዶች ላይ ፂም አለመብቀል ወይንም የፀጉር መመለጥ // አጥንት መሳሳት ድካም ውፍረት መጨመር እና ሌሎች ምልክቶችን ያሳያል!

ሙሉ ቪዲዮውን በ ዮቲውብ አሁን ይመልከቱ 👇👇👇👇👇👇
https://youtu.be/hs0KvnY8nvU",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-05-01_18-46-01.jpg,
656,-1001102021238,2021-04-30 19:02:54,"የ ዶክተርስ ኢትዮጵያ ስፖንሰር 

ዘመን ባንክ // zemen Bank

መልካም የ ፋሲካ በአል ይሁንላቹ",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-04-30_19-02-54.jpg,
655,-1001102021238,2021-04-30 18:16:24,"ዛሬ ምሽት በ ዶክተርስ ኢትዮጵያ ፋና ቴሌቪዥን 

    በ  ልዮ ልዮ ፕሮግራሞቻችን እንገናኝ

#በተፈጥሮ የ ወንድ ልጅ ቴስቴስትሮን መጠንን እንዴት መጨመር እንችላለን 

#ዶ/ር ዮሃንስ የ ጥቁር አንበሳ የ ነርቭ ስፔሻሊስት ሃኪም ስለ መርሳት ችግር ከመጀመሪያው ቅድመ ምልክቶች እና ከባድ ደረጃ መድረሱን ሚያሳዩ ምልክቶች?

         ምሽት 3:30 በ ፋና ቴሌቪዥን 
       የዶክተርስ ኢትዮጵያ ስፖንሰር 

#ዘመን ባንክ//Zemen Bank
#ለሀገር ሱቱዲዮ


መባ ኢንተርቴይመንት",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-04-30_18-16-24.jpg,
654,-1001102021238,2021-04-27 09:34:05,,C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-04-27_09-34-05.jpg,
653,-1001102021238,2021-04-25 10:13:01,"ሼር በማድረግ ቤተሰባችን ውስጥ የ ስኳር እና ሌላ ተጓዳኝ ህመም ላለባቸው ሰዎች በ ፆም ወቅት እንዲሁም ፆም ሲፈታ ማድረግ ያለባቸውን ነገሮች ያጋሩ

ፆም በ ሚፈታበት ወቅት ልናደርጋቸው የሚገቡ ጥንቃቄዎች

ፆም ለ ጤና ያለው ጠቀሜታ

🛑ስኳር ህመምተኞች ሲፆሙ መጠንቀቅ ያለባቸው ነገሮች🛑

ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/p_9P04A0ASE",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-04-25_10-13-01.jpg,
652,-1001102021238,2021-04-23 18:47:46,"እንቅልፋ ማጣት
ቅዥት
ህልም

የነርቭ ችግር ይሆን???

🛑አሁኑኑ ይመልከቱ🛑

በ ዮቲውብ ይመልከቱ👇👇👇
👇👇👇
https://youtu.be/Q5sjD76dBI4",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-04-23_18-47-46.jpg,
651,-1001102021238,2021-04-23 16:04:44,"ዛሬ ምሽች 3:25 በ ፋና ቴሌቪዥን 

የ ዶክተርስ ኢትዮጵያ የ ነርቭ ስፔሻሊስት ሃኪም ዶ/ር ዩሃንስ

በተለያዮ ርዕሰ ጉዳዮች የናንተን ጥያቄ ለመመለስ ተዘጋጅተናል

እንቅልፍ ማጣት// ህልም አልፎም ቅዠት ምን ያመልክታል ??

🛑የነርቭ ችግር ይሆን🛑

እና

በ ክርስቲያን አብይ ፆም እና በ እስልምና የ ረመዳን ፆም  ላይ ውይይት አድርገናል

ፆም ከመንፈሳዊ ጥቅም በተጨማሪ ለ ጤና ያለው ጥቅም ምንድነው ??

ምሽት 3:25 በ ፋና ቴሌቪዥን 
       ዶክተርስ ኢትዮጵያ",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-04-23_16-04-44.jpg,
650,-1001102021238,2021-04-21 18:27:05,"ሁሉም ሰዉ ሊመለከተው የሚገባ

የወር አበባ መዛባት ምን ያመለክታል
#መንስኤው ምንድን ነው????

🛑                                                       🛑
በ ወር አበባ ግዜ ደም ብዙ መፍሰስ የወገብ ህመም በተጨማሪም መደረግ ያለበት ጥንቃቄዎች በ ዶክተርስ ኢትዮጵያ ዮቲውብ አካውንት

👇👇👇👇👇👇👇👇👇👇👇👇

https://youtu.be/DzX0jb2mFTI",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-04-21_18-27-05.jpg,
648,-1001102021238,2021-04-18 16:54:49,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ከዚህ ቀደም እንዳረግነው ያሎትን ማንኛውንም አይነት ጥያቄ ፈጥነው ይላኩልን

የናንተን ጥያቄ ለመመለስ በ መባ ኢንተርቴይመንት ተዘጋጅቶ በ ፋና ቴሌቪዥን ዘወትር አርብ ምሽት በሚቀርበው ፕሮግራሞቻችን ላይ በ ሀገራችን ከፍተኛ ልምድ ባላቸው ስፔሻሊስት ሃኪሞች መልስ ያገኛሉ

አሁኑኑ ይላኩልን
👇👇👇👇👇👇👇
@DoctorsEthiopia 

ተጭነው መላክ ይችላሉ

ወይንም በ ፌስ ቡክ / ቴሌግራም/ እና ዮቲውብ አካውንታችን ጥያቄዎን ይላኩልን
      Doctors Ethiopia

     Meba Entertainment",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2021-04-18_16-54-49.jpg,
